"ipip","wage1992","prtyid","ideol","gender"
5,0.029693515971303,3,4.66585969924927,1
4,0.312420010566711,2,6,1
5,0.261489987373352,2,2,0
4,0.390350013971329,7,4,0
4,0.487359970808029,3,4.73208999633789,0
4,0.312420010566711,2,6,1
4,0.600469946861267,2,5,0
2,0.267989993095398,2,6,1
4,0.309140026569366,1,2.86491942405701,0
1,0.261489987373352,1,3,1
3,0.62365996837616,6,4,0
3,0.592509984970093,7,5,0
4,0.4317487180233,5,5,1
4,0.592509984970093,2,6.56554555892944,0
5,0.785520017147064,2,6.80196237564087,0
3,0.532429993152618,5,5,0
4,0.265219986438751,7,4,0
3,0.72835773229599,5,5,0
5,0.701979994773865,7,6,0
3,0.673849999904633,1,3,1
3,0.315829992294312,7,3,1
5,0.673849999904633,6,4,1
4,0.477019995450974,2,3.38484120368958,0
4,0.364969998598099,6,5,1
5,0.673849999904633,2,2,0
3,0.267989993095398,2.80908703804016,4.04535102844238,1
5,0.1778274923563,2,5,1
4,0.649063050746918,2,6,1
3,0.592509984970093,1,2,0
5,0.427394360303879,7,6,1
3,0.189989998936653,1,4,1
4,0.592509984970093,7,6,0
3,0.427269995212555,4,2.6545729637146,0
4,0.317844688892365,3,3.88245439529419,1
4,0.785520017147064,5,5,0
5,0.62365996837616,1,5,0
2,0.673849999904633,2,3,0
3,1.13774001598358,5,3,0
3,0.600469946861267,4,3,1
3,0.267989993095398,1,2.42016506195068,0
3,0.394959986209869,4,4.08639621734619,1
4,0.62365996837616,7,6,0
3,0.385200023651123,1,4.66959190368652,0
5,0.394959986209869,2,3,1
4,0.335929989814758,7,4,0
4,0.364969998598099,1,4,0
3,0.36285999417305,4,3,1
3,0.903599977493286,1,2,0
3,0.600469946861267,7,4,1
4,0.487359970808029,6,5,0
3,0.343410015106201,7,6,0
5,0.464899986982346,1,5.07457256317139,0
5,0.487359970808029,3,4,0
3,0.614226460456848,7,4,0
3,0.785520017147064,6,7,1
5,0.403993159532547,4,4,1
2,1.13774001598358,1,2,1
3,0.408399999141693,1,4,0
4,0.407070010900497,5,4,1
3,0.614226460456848,6,5,0
3,0.609759986400604,6,4,1
4,0.495886206626892,5,4,1
5,0.688880026340485,2,3.55521893501282,1
3,0.520840048789978,2,4,0
3,0.673849999904633,1,2,0
5,0.609759986400604,5,6.9137659072876,1
4,0.267989993095398,5,4,1
4,0.659771144390106,7,5,1
3,0.267989993095398,4,3,0
4,0.614226460456848,6,5,0
4,0.261489987373352,1,4,1
3,0.673849999904633,4,7,1
3,0.394959986209869,2,4,1
2,0.394959986209869,6,6,0
3,0.777340054512024,2,3,0
4,0.600469946861267,2,5,1
3,0.461620002985001,5,6,0
3,0.189989998936653,6,4.1247296333313,1
3,0.267989993095398,2,4,0
3,0.343410015106201,3,3.17194223403931,1
5,0.65021002292633,5,5,0
4,0.394959986209869,7,4,1
2,0.903599977493286,3,4,1
2,0.417277216911316,1,1,1
5,0.4736407995224,2,4,0
4,0.407070010900497,6,3,1
3,0.511519968509674,6,4,0
3,0.537726581096649,3,3.14273810386658,1
4,0.343410015106201,6,4,1
4,0.75151002407074,4,6,0
5,0.600469946861267,6,5,1
4,0.65021002292633,7,3.32304167747498,0
4,0.414970010519028,4,5,0
1,0.0502467155456543,3,3.13740754127502,1
2,0.597217798233032,-0.684886634349823,3.18179225921631,1
4,0.415246903896332,3.58209705352783,5.37789630889893,1
5,0.189989998936653,4,2.96540999412537,1
4,0.505626082420349,4,3.41617226600647,1
4,0.592509984970093,1,4,0
3,0.390350013971329,1,4.68985652923584,0
5,0.315829992294312,4,4.45180940628052,1
3,0.487359970808029,6,6,0
3,0.785520017147064,1,3.27818560600281,1
4,0.312420010566711,1,3.27749705314636,1
4,0.343410015106201,3,5,1
3,0.165575534105301,4,3,1
4,0.673849999904633,2,4,1
1,0.688880026340485,4,4,1
2,0.65021002292633,1,1,0
3,0.8400399684906,6,5,0
4,0.36285999417305,3,4,0
3,0.387620002031326,2,4,1
3,0.65021002292633,3,2,1
3,0.377360999584198,2,4,1
5,0.408399999141693,3,4,1
2,0.315829992294312,3,2,0
1,0.903599977493286,6,6,0
1,0.545379996299744,2,5,0
2,0.394959986209869,3,2,1
2,0.903599977493286,4,4,0
4,0.401980012655258,5,5,0
3,0.0829808339476585,1,3.43928980827332,1
3,0.785520017147064,2,3,0
3,0.335929989814758,3,6.22873401641846,0
3,0.785520017147064,3,5,1
2,0.623648524284363,2,2.69573903083801,1
5,0.785520017147064,6,5,0
3,0.464899986982346,1,1.50920069217682,1
4,0.464700013399124,6,4.51240348815918,1
4,0.204354628920555,5,6.19154644012451,1
5,0.201784744858742,2,6,1
4,0.343410015106201,2,3,0
4,0.532429993152618,4,4,1
3,0.414970010519028,7,6,0
4,0.673849999904633,7,3.64838051795959,1
4,0.785520017147064,3,2,1
4,0.581430017948151,3,4.87239217758179,0
3,1.13774001598358,1,2,0
5,0.0335582494735718,1.48554062843323,4.0036563873291,1
5,0.390350013971329,1,3.24056077003479,0
2,1.13774001598358,3,2,0
4,0.343410015106201,6,6,1
2,0.487359970808029,6,6,0
3,0.785520017147064,7,4,0
4,0.381099998950958,2.86316752433777,5,0
3,0.261489987373352,5,6,1
4,0.461620002985001,1,5.556800365448,0
2,1.10091006755829,7,6,0
2,0.281128942966461,7,5,1
3,0.189989998936653,4,5.14454507827759,1
5,0.400240004062653,2,4,1
3,0.414970010519028,2,3.24045014381409,0
3,0.321222513914108,6,6,1
3,0.903599977493286,2,4,0
3,0.408600002527237,5,5.6002779006958,1
4,0.267989993095398,6,5.04248571395874,1
3,0.249791786074638,4,1.94352805614471,1
4,0.464700013399124,4,5.35954427719116,1
3,0.600469946861267,1,2,1
3,0.394959986209869,1,4,1
5,0.464700013399124,2,4.2769889831543,1
3,0.343410015106201,3,0.776784777641296,1
4,0.461620002985001,1,3,0
4,0.464700013399124,1,7,1
5,0.394959986209869,5,6,1
3,0.903599977493286,2,5,0
5,0.673849999904633,5,5,1
3,0.401980012655258,3,4,0
3,0.673849999904633,5,6,1
4,0.785520017147064,6,6,0
3,0.777340054512024,3,4,0
3,0.688880026340485,2,4,1
5,0.511519968509674,3,4,0
4,0.609759986400604,2,3.78509259223938,1
3,0.394959986209869,6,1.56131231784821,1
1,0.405982077121735,6,5.58568859100342,1
3,0.408600002527237,1,3.67685794830322,1
3,0.511519968509674,5,6,0
3,0.814967393875122,5,6,1
5,0.261489987373352,1,2.44204092025757,1
1,0.763073682785034,2,4,1
3,0.401980012655258,4,2,0
5,0.511519968509674,7,6,0
3,0.65021002292633,2,2,1
3,0.632962584495544,7,6,1
5,0.312420010566711,4,7,0
5,0.785520017147064,4,4,0
2,0.511866569519043,4,4.68496751785278,1
3,0.367390006780624,5,5,0
3,0.88811045885086,6,5,0
3,0.785520017147064,2,4,1
3,0.440595388412476,1,3.24567198753357,0
4,0.595576465129852,6,3,1
3,0.805919229984283,6,6,1
1,0.592509984970093,7,4,1
2,0.394959986209869,4,5,1
3,0.464700013399124,6,4,1
2,0.65021002292633,1,2,0
5,0.367390006780624,1,3,0
5,0.320780009031296,2,6,1
5,0.267989993095398,1,3.67263007164001,1
3,0.394959986209869,6,2.40192151069641,1
3,0.487742632627487,6,6,1
4,0.446730017662048,7,6,0
4,0.614226460456848,5,6,0
3,0.534533023834229,1,3,1
5,0.385200023651123,1,4.1330451965332,0
1,0.337406188249588,6,4,1
3,0.394959986209869,1,4.0045371055603,1
3,0.511519968509674,4,2,0
3,0.461620002985001,4,5,0
5,0.312420010566711,2,1.18700957298279,1
5,0.600469946861267,6,5,1
4,0.701979994773865,1,2,0
3,0.785520017147064,2,3,1
3,0.785520017147064,1,3.6070339679718,1
4,0.57090550661087,6.40834379196167,6.48278474807739,0
3,0.394959986209869,1,4,1
4,0.448041617870331,5,6,1
2,0.315829992294312,2,3,0
3,0.487359970808029,6,5,1
3,0.315829992294312,1,2,1
3,0.331314325332642,1,4,1
5,0.785520017147064,3,5,1
3,0.614226460456848,4,5,1
4,0.477019995450974,4,5,0
4,0.8400399684906,6,5,0
4,0.614226460456848,3,2,0
2,0.343410015106201,3,5,0
3,0.336679995059967,2,3,0
3,0.785520017147064,6,5,0
3,0.414970010519028,3,5.92008447647095,0
5,0.673849999904633,6,4,0
5,0.511519968509674,4,4,0
5,0.260601431131363,2,4,1
4,0.414970010519028,7,4.80265092849731,0
5,0.464700013399124,4,5.91217994689941,1
4,0.367390006780624,3,2.41473460197449,0
3,0.521653532981873,2,4.49493503570557,1
4,0.609759986400604,2,4,0
5,0.785520017147064,1,3,1
1,0.510382413864136,5,3.95230889320374,1
5,0.555346131324768,2,5.79744100570679,1
3,0.625393450260162,1,4.09554052352905,1
5,0.427269995212555,2,4,0
4,0.407070010900497,6,6,1
3,0.315829992294312,1,3.55471515655518,1
5,0.785520017147064,1,4,0
3,0.614226460456848,7,5,1
3,0.592509984970093,6,9.17507839202881,0
3,0.265219986438751,4,5,0
4,0.532429993152618,7,7,0
3,0.673849999904633,4,1.80497145652771,1
4,0.62978994846344,1,4.20836973190308,1
3,0.65021002292633,1,4,0
4,0.315829992294312,3,6.24361371994019,0
3,0.461620002985001,6,6.41767168045044,0
3,0.785520017147064,6,6.67161798477173,0
2,0.343410015106201,2,1,1
4,0.267989993095398,5,5.67069053649902,1
3,0.673849999904633,4,4,0
4,0.511519968509674,3,5,0
5,0.785520017147064,5,3,0
2,0.427269995212555,1,3.57744336128235,1
3,0.785520017147064,5,5,0
3,0.785520017147064,2,4,1
3,0.407070010900497,4,4,1
4,0.490656405687332,2,3.74326229095459,1
4,0.315829992294312,6,7.1148099899292,1
3,0.785520017147064,2,5,0
5,0.401980012655258,1,4.28420782089233,0
5,0.511519968509674,3,6,0
5,0.265219986438751,6,4,1
5,0.696004748344421,7,6,1
3,0.261489987373352,2,4.27001047134399,1
4,0.688880026340485,2,5,1
3,0.407070010900497,1,4,1
4,0.315829992294312,6,6,0
3,0.785520017147064,2,5,1
3,0.489828109741211,2,6,1
3,0.189989998936653,4,3.80442476272583,1
3,0.407070010900497,4,3,1
3,0.522845268249512,5,4,1
5,0.315829992294312,2,7,0
3,0.785520017147064,3,5,1
3,0.343410015106201,3,3.29701042175293,1
1,0.487359970808029,2,2,0
3,0.592509984970093,5,4,0
3,0.785520017147064,7,6,0
5,0.542131245136261,6,4,1
4,0.320780009031296,3,1,0
3,0.378744691610336,2,4,1
2,0.315829992294312,1,5.24876022338867,1
4,0.394959986209869,6,3,1
3,0.487359970808029,2,3.11882877349854,0
5,0.785520017147064,1,5,0
3,0.320780009031296,2,3.41791725158691,1
3,0.614226460456848,1,3.89857816696167,1
3,0.793409943580627,1,3,1
3,0.511519968509674,3,3,0
1,0.189989998936653,2,5.03618097305298,1
3,0.785520017147064,7,6,0
3,0.343410015106201,0.84016352891922,4.38775825500488,1
4,0.312420010566711,5,6,0
3,0.600469946861267,3,4,0
4,0.600469946861267,2,4,0
5,0.511519968509674,3,3,0
4,0.701979994773865,5,4,1
3,0.592509984970093,4,3.39056515693665,0
5,0.384740561246872,6,6.47972059249878,1
5,0.320780009031296,1.19985258579254,5,1
4,0.556682169437408,6,4.7675929069519,1
4,0.414970010519028,5,7,0
4,0.261489987373352,4,5.10385608673096,1
5,0.570874571800232,1,6.45427131652832,1
4,0.84213000535965,3,3,0
4,0.394959986209869,2,6.97644901275635,1
5,0.611717462539673,3,7.27538824081421,1
5,0.511519968509674,2,4,0
5,0.320780009031296,6,5,0
3,0.446730017662048,5,3.28885793685913,1
5,0.62365996837616,3,2,1
5,0.367390006780624,2,2.80654168128967,0
3,0.600469946861267,3,4,1
4,0.600469946861267,1,3,0
3,0.401980012655258,4,4.55171918869019,1
2,0.320780009031296,6,5.32516288757324,1
5,0.592509984970093,5,5.71026754379272,0
3,0.372666746377945,2,3,1
5,0.309140026569366,6,5,0
3,0.414970010519028,7,5.98177909851074,0
3,0.390350013971329,5,4,0
3,0.614226460456848,5,5,0
3,0.600469946861267,2,4,1
2,0.644749999046326,1,2,0
3,0.785520017147064,3,2,0
5,0.401980012655258,4,4.38581323623657,0
2,0.414970010519028,3,5,0
5,0.574633479118347,6,5,1
5,0.676977872848511,6,6,0
5,0.401980012655258,3,4,1
5,0.673849999904633,5,4,1
3,0.688880026340485,1,4,1
5,0.427269995212555,1,5,0
3,0.487359970808029,1,3.17198181152344,0
5,0.408399999141693,1,1.40418481826782,0
2,0.65021002292633,3,4,1
3,0.261489987373352,4,3.46421527862549,0
5,0.267989993095398,3,3,1
5,0.673849999904633,2,5,0
4,0.662460029125214,3,5.61549234390259,0
3,0.408399999141693,5,6,0
4,0.394959986209869,7,4,1
5,0.464899986982346,3,2,1
3,0.785520017147064,5,6,0
3,0.785520017147064,2,5,0
4,0.62295937538147,4,2,1
3,0.267989993095398,2,7,1
3,0.600469946861267,3,3,1
5,0.206970125436783,5,6.46538352966309,1
5,0.267989993095398,4,3.66263556480408,1
3,0.261489987373352,1,4.05929374694824,1
3,0.673849999904633,7,6,1
3,0.511519968509674,1,3,0
3,0.511519968509674,4,3.68301630020142,0
5,0.312420010566711,6,6,1
5,0.315829992294312,3,6,1
4,0.477019995450974,6,4,0
5,0.571309864521027,6,3.94827723503113,1
3,0.267989993095398,3.84521198272705,4.81231689453125,1
2,0.414970010519028,5,6,0
5,0.312420010566711,1,4,1
4,0.400240004062653,2,4,1
1,0.427269995212555,2,5.61843729019165,1
3,0.903599977493286,6,5,0
5,0.545396268367767,6,5,1
4,0.315829992294312,3,6,1
3,0.261489987373352,1,2.8538510799408,1
5,0.394959986209869,3,4.66110992431641,1
3,0.381099998950958,2,2,0
5,0.267989993095398,1,1,0
4,0.84213000535965,3,3,1
5,0.785520017147064,5,5.1509690284729,0
4,0.511519968509674,5,5,0
4,0.518409967422485,5,4,1
1,0.291388422250748,3,3.32035493850708,1
4,0.265219986438751,1,1.29387736320496,1
3,0.343410015106201,6,4,1
3,0.261489987373352,6,5.03970956802368,1
4,0.261489987373352,2,2.7191915512085,1
4,0.511519968509674,4,5.51065492630005,0
3,0.343410015106201,3,2,1
3,0.430403470993042,1,3,1
5,0.501938581466675,3,3.97313475608826,1
5,0.785520017147064,4,3.65985369682312,1
4,0.394959986209869,4,4.10112237930298,1
4,0.785520017147064,4,2,1
4,0.267989993095398,2,1,1
5,0.315829992294312,1,3.79834294319153,0
5,0.381099998950958,3,2,0
4,0.267989993095398,1,2,1
2,0.267989993095398,3,7,0
3,0.532429993152618,5,4,0
3,0.903599977493286,1,4,0
2,0.785520017147064,6,5.57615375518799,1
3,0.477019995450974,4,5.88094854354858,1
3,0.464700013399124,1,6,1
3,0.335929989814758,1,3,0
3,0.343410015106201,5,3,1
2,0.496664136648178,6,3,1
3,0.440597921609879,2,1,0
4,0.785520017147064,4,5.78357934951782,0
3,0.487359970808029,2,2.8613612651825,0
3,0.487359970808029,1,6,0
3,0.785520017147064,6,4,0
2,0.658071517944336,1,4,1
5,0.407070010900497,7,5,1
5,0.343410015106201,1,6.47130489349365,1
2,0.461620002985001,1,2,0
4,0.477019995450974,3,4,0
4,0.688880026340485,1,4,1
5,0.414970010519028,2,5,0
2,0.407070010900497,6,5,1
3,0.407070010900497,1,3.18822765350342,1
4,0.614226460456848,5,3.06273150444031,1
3,0.673849999904633,4,4,1
3,0.614226460456848,2,4.15103483200073,0
4,0.400240004062653,2,3.52302622795105,1
5,0.408600002527237,7,5,0
3,0.688880026340485,1,4,1
3,0.903599977493286,6,5,0
3,0.427269995212555,5,4,0
5,0.62978994846344,4,4,0
4,0.265219986438751,6,3,1
5,0.267989993095398,2,3.18270993232727,0
3,0.673849999904633,5,3,0
3,0.529449999332428,6,3.76610374450684,1
3,0.340220004320145,3,3.56758785247803,1
5,0.532429993152618,6,4.45601463317871,0
3,0.267989993095398,3,2,1
5,0.511519968509674,6,4,0
3,0.487359970808029,6,5.54357624053955,0
5,0.461620002985001,3,4,0
3,0.84213000535965,1,2,0
5,0.408399999141693,3,5.71082067489624,1
2,0.691992938518524,3,6,0
5,0.673849999904633,5,4.306565284729,1
2,1.10091006755829,2,3,1
3,0.500843703746796,7,6,1
4,0.614226460456848,2,4,0
3,0.464700013399124,3,2,1
3,0.261489987373352,3,1,0
5,0.62978994846344,1,4.77324914932251,0
3,0.261489987373352,1,6,1
5,0.343410015106201,2,3.09504580497742,1
5,0.461620002985001,3,3.42289185523987,0
5,0.400240004062653,4,4,1
4,0.518409967422485,5,6,1
5,0.208913221955299,1,3.05683088302612,1
4,0.267989993095398,1,4.7025842666626,1
4,0.532429993152618,2,5,0
5,0.357134431600571,1.33094918727875,5.71142292022705,0
3,0.464899986982346,2,4.20223426818848,1
3,0.487359970808029,5,4.50364065170288,0
5,0.785520017147064,6,5,0
3,0.336679995059967,1,2,0
5,0.532429993152618,3,4,0
4,0.427269995212555,3,4.69833850860596,1
4,0.184282451868057,6,5.54153394699097,1
3,0.614226460456848,5,5,1
3,0.315829992294312,4,1,1
3,0.446730017662048,3,5.24553871154785,1
3,0.320780009031296,2,4,1
2,0.785520017147064,1,3,0
3,0.477019995450974,1,3.18197059631348,0
5,0.673849999904633,2,2,1
2,1.10091006755829,4,4,0
4,0.518409967422485,3,3,0
5,0.600469946861267,3,3,1
2,0.532429993152618,2,3,0
3,0.600469946861267,5,4,1
2,0.487359970808029,3,3.91380715370178,0
2,0.600469946861267,3,2,1
5,0.394959986209869,2,2.69215822219849,1
5,0.394959986209869,4,4.16276407241821,1
4,0.394959986209869,7,6,1
5,0.394959986209869,2,4.32595109939575,1
3,0.609759986400604,6,3,1
4,0.267989993095398,6,4,1
4,0.600469946861267,7,5,1
4,0.581430017948151,3,3,0
3,0.265219986438751,7,7.1545090675354,0
5,0.477019995450974,5,3.01908707618713,0
3,0.414970010519028,6,6,0
3,0.511519968509674,7,4,0
5,0.461620002985001,7,6,0
4,0.461620002985001,6,4,0
3,0.785520017147064,1,2,1
1,0.487359970808029,1,4.96166658401489,0
4,0.320780009031296,5,7,1
3,0.600469946861267,6,6,0
3,0.62365996837616,5,3,0
3,0.688880026340485,3,3,1
3,0.47802323102951,2,2.4206371307373,1
5,0.427269995212555,4,6,0
3,0.267989993095398,1,4.4802417755127,1
3,0.600469946861267,1,2,0
3,0.394959986209869,6,6,1
3,0.498094022274017,6,7.17658281326294,1
5,0.309140026569366,3,5.26459550857544,0
3,0.461620002985001,4,3,0
3,0.320780009031296,1,0.784939587116241,1
3,0.265219986438751,2,3.74098825454712,1
3,0.427269995212555,5,5,1
5,0.487359970808029,7,4.92624998092651,0
2,0.408399999141693,3,5,0
3,0.785520017147064,6,6,1
4,0.483619421720505,1,4,1
4,0.343410015106201,7,4,0
4,0.151655092835426,3,4.70939922332764,1
4,0.673849999904633,6,5,0
4,0.335929989814758,4,5,0
5,0.600469946861267,3,2,1
3,0.592509984970093,7,4,1
4,0.592509984970093,1,2.9557957649231,0
4,0.267989993095398,2,5,1
5,0.418933600187302,3,2.06742548942566,1
4,0.644749999046326,6,6.43957233428955,0
3,0.408399999141693,3,3,1
4,0.189989998936653,7,6,1
5,0.592509984970093,4,5.25784254074097,0
4,0.785520017147064,7,6,1
5,0.267989993095398,7,5,1
4,0.701979994773865,3,5,0
3,0.688880026340485,2,4,1
4,0.785520017147064,6,5,0
3,1.10091006755829,1,2,1
4,0.785520017147064,1,3,0
5,0.532429993152618,7,5,0
3,0.62365996837616,2,4.80438041687012,0
3,0.461620002985001,1,2,0
3,0.443432986736298,1,1,1
5,0.785520017147064,6,4,1
3,0.341689974069595,5,4,1
3,0.673849999904633,6,4,0
3,0.8400399684906,5,6,0
5,0.487359970808029,4,3,0
3,0.527199923992157,3,5,0
3,0.62978994846344,5,5,0
3,0.446730017662048,3,5,1
5,0.75151002407074,1,1,0
3,0.414970010519028,7,6,0
2,0.518409967422485,1,1,1
3,0.364969998598099,1,2,1
3,0.446730017662048,2,5.55535078048706,1
4,0.785520017147064,2,3,0
5,0.785520017147064,2,2,1
3,0.673849999904633,5,4.32237148284912,0
5,0.511519968509674,5,5,0
4,0.518409967422485,7,6,1
3,0.609759986400604,6,6,0
1,0.343410015106201,2,3,1
3,0.343410015106201,4,5,1
5,0.380937486886978,6,5.92014837265015,1
4,0.511519968509674,7,6,0
3,0.267989993095398,1,3,0
3,0.614226460456848,1,6,0
4,0.414970010519028,2,4,0
4,0.343410015106201,2,2,1
5,0.427269995212555,3,6,0
5,0.320780009031296,6,5,1
4,0.532539963722229,6,5.50208711624146,1
5,0.614226460456848,2,3,1
5,0.545379996299744,1,5,1
3,0.414970010519028,7,5,0
4,0.461620002985001,3,3,0
3,0.517913579940796,6,5,1
5,0.385200023651123,4,5,0
3,0.385200023651123,5,5.52356052398682,1
3,0.592509984970093,3,3,0
2,0.529449999332428,1,4,1
3,0.408399999141693,2,3.91143488883972,0
5,0.487359970808029,6,6,0
1,0.464700013399124,6,6,1
4,0.777340054512024,6,4,1
3,0.633426785469055,6,5,1
3,0.487359970808029,1,3.49350953102112,0
4,0.382567763328552,7,4,1
5,0.832573771476746,6,5,1
3,0.65021002292633,5,4,0
5,0.511519968509674,7,4,0
4,0.785520017147064,6,5,0
5,0.614226460456848,3,1.76125228404999,1
3,0.511519968509674,4,3,0
5,0.320780009031296,6,2.61280417442322,1
4,0.464700013399124,2,5,1
1,0.414970010519028,7,4,1
4,0.414970010519028,3,5,0
5,0.408399999141693,4,5,0
3,0.673849999904633,5,6,1
4,0.414970010519028,3.12194323539734,3,0
4,0.62365996837616,1,5,0
2,0.785520017147064,2,4,1
3,0.688880026340485,3,6,1
3,0.364969998598099,1,5,1
2,0.673849999904633,7,6,0
2,0.673849999904633,1,2,1
3,0.614226460456848,2,4,0
3,0.673849999904633,1,3,0
3,0.267989993095398,1,6,1
1,0.644749999046326,6,5,0
3,0.234837308526039,4,4,1
3,0.561132729053497,6,4,1
4,0.688448548316956,3,4,1
3,0.390350013971329,2,6,0
5,0.343410015106201,5,4,0
3,0.189989998936653,4.96649217605591,5.505530834198,1
5,0.532429993152618,1,2,0
3,0.903599977493286,6,4,0
5,0.414970010519028,3,4,0
3,0.367390006780624,6,6.17424821853638,1
5,0.511519968509674,6,7,0
5,0.364969998598099,4,4,1
4,0.320780009031296,7,6,1
3,0.432838290929794,4,5.54340982437134,1
4,0.673849999904633,3,5,1
5,0.530167937278748,3,3.82186770439148,0
1,0.688880026340485,6,4.85644817352295,1
3,0.387620002031326,5,5,0
2,0.609759986400604,5,3,1
2,0.320780009031296,1,3.04278087615967,1
1,0.688880026340485,1,4,1
2,0.364969998598099,5,5.29625558853149,1
3,0.592509984970093,2,2.60157942771912,0
2,0.62365996837616,3,3,0
3,0.785520017147064,6,5,0
5,0.520840048789978,2,2,0
5,0.461620002985001,1,3,0
3,0.252714961767197,3,4,1
5,0.367390006780624,6,4,0
4,0.414970010519028,1,4,0
4,0.0323486849665642,7.16389846801758,5.04670286178589,1
4,0.477019995450974,6,4,0
4,0.274883061647415,1,3,1
5,0.785520017147064,1,3,1
5,0.414970010519028,4,5.04243469238281,1
1,0.65021002292633,4,5,0
5,0.408600002527237,3,4,1
2,1.13774001598358,3,2,0
1,0.265219986438751,3,1,1
2,0.394959986209869,2,3.47663831710815,1
5,0.353616714477539,3,4.31355381011963,1
4,0.477019995450974,5,4.70226573944092,0
3,0.461620002985001,6,5,0
5,0.785520017147064,2,5.49985933303833,0
2,0.600469946861267,2,2,1
2,1.13774001598358,3,4,0
4,0.401980012655258,4,3.57292485237122,0
3,0.511519968509674,3,4.11076211929321,0
4,0.320780009031296,6,5,0
3,0.600469946861267,7,6,1
4,0.275197297334671,1.57548713684082,0.825833261013031,1
3,0.600469946861267,6,4,1
2,0.189989998936653,2,2.4753041267395,1
4,0.628767549991608,7,5,0
4,0.408399999141693,6,4,0
3,0.394959986209869,3,2.19756650924683,1
3,0.419330835342407,7,6,1
4,0.698559999465942,4,3.26664185523987,1
4,0.785520017147064,3,4,1
5,0.267989993095398,2,4.02538108825684,1
5,0.8400399684906,7,5,1
4,0.408399999141693,4,4,0
3,0.644749999046326,6,5,0
3,0.785520017147064,2,4,0
5,0.600469946861267,1,1,1
4,0.267989993095398,5,6,1
5,0.408600002527237,2,1,1
3,0.464700013399124,2,2.95743942260742,1
2,0.400240004062653,4,6,1
3,0.614226460456848,2,2.14431548118591,0
5,0.343410015106201,3,3.47410082817078,1
3,0.387620002031326,2,2,1
4,0.477019995450974,3,6,0
4,0.367390006780624,1,4.09738254547119,0
4,0.260566204786301,5,4,1
3,0.364969998598099,2,4.35859680175781,1
3,0.588451027870178,7,6,1
4,0.785520017147064,7,6,1
4,0.335929989814758,6,5,1
5,0.267989993095398,2,4,0
3,0.36285999417305,4,7,1
3,0.315829992294312,1,3.23365473747253,1
4,0.614226460456848,3,1,0
4,0.644749999046326,2,3.36602807044983,0
3,0.364969998598099,1,2,1
4,0.785520017147064,1,2,1
5,0.265219986438751,2,3.6106288433075,0
3,0.662460029125214,7,5,0
4,0.407070010900497,6,6,1
5,0.634272456169128,3,3.59025955200195,1
4,0.315829992294312,1,4.64047145843506,0
5,0.903599977493286,6,6,0
2,0.62365996837616,5.88278388977051,3.8631603717804,0
4,0.785520017147064,7,5,0
3,0.673849999904633,6,5,0
2,0.903599977493286,2,2,1
4,0.265219986438751,6,4,1
3,0.903599977493286,7,6,0
5,0.75241494178772,6,4,1
5,0.464700013399124,5,4,1
4,0.532429993152618,7,6,0
5,0.78692752122879,1,3,1
3,0.511519968509674,4,4.72023057937622,0
3,0.477019995450974,3,4.35678100585938,0
4,0.62365996837616,5,3.00922513008118,0
3,0.785520017147064,1,5,1
3,0.785520017147064,7,6,0
3,0.265219986438751,2.92153573036194,5.3349142074585,0
4,0.267989993095398,3,3.60546875,1
3,0.65021002292633,2,3,1
5,0.36285999417305,2,5,0
4,0.785520017147064,7,6,0
3,0.336679995059967,1,7,1
3,0.394959986209869,1,4,1
5,0.600469946861267,3,5,0
5,0.785520017147064,3,3,1
3,0.461620002985001,1,3,0
4,0.511519968509674,5,4,0
4,0.8400399684906,4,5,0
4,0.688880026340485,6,5,1
3,0.614226460456848,2,4,1
4,0.261489987373352,1,4,1
5,0.785520017147064,5,4,1
2,0.785520017147064,3,3,0
3,0.407070010900497,1,4,1
3,0.511519968509674,5.29663372039795,4,0
4,0.320780009031296,4,3,1
3,0.309140026569366,7,6,0
2,0.673849999904633,2,5,1
5,0.487359970808029,6,4,0
5,0.40527731180191,2,3.36195254325867,1
4,0.427269995212555,2,4.98395919799805,1
3,0.506111741065979,1,1,0
4,0.9941828250885,7,6,0
3,0.367390006780624,4,3.94492959976196,1
5,0.343410015106201,1,1,1
4,0.461620002985001,1,5.59125471115112,1
4,0.693720400333405,5,2,1
3,0.65021002292633,3,2,0
4,0.614226460456848,1,4,0
1,0.518409967422485,4,6,0
4,0.614226460456848,1,1.20307564735413,1
4,0.785520017147064,4,5,1
3,0.461620002985001,2,0.28610947728157,1
5,0.511519968509674,6,4,0
5,0.312420010566711,2,2,1
4,0.487359970808029,1,2.70826601982117,0
5,0.581430017948151,5,6,0
4,0.31362646818161,1,4,1
4,0.600469946861267,1,4,1
5,0.785520017147064,4,4,1
3,0.390350013971329,5,4,0
4,0.511519968509674,5,4,0
3,0.315829992294312,1,2.04467177391052,1
4,0.400240004062653,4,3,1
3,0.343410015106201,7,6,1
5,0.487359970808029,6,4,0
5,0.511519968509674,6,4,0
3,0.592509984970093,5,3.02027869224548,0
3,0.461620002985001,1,6,0
4,0.609759986400604,7,4,1
3,0.312420010566711,1,3,0
5,0.84213000535965,7,4,1
3,0.315829992294312,1,4.35743379592896,0
3,0.785520017147064,5,5,0
3,0.401980012655258,1,3,0
3,0.267989993095398,3,3,1
5,0.785520017147064,1,3.60445189476013,0
5,0.65021002292633,5,6,0
